"Year/ Month";"Commodity group (ECOICOP)";"2000=100";"2005=100";"2010=100";"2015=100"
"1996M01";"GOODS AND SERVICES - TOTAL";79.6;65.3;...;...
"1996M02";"GOODS AND SERVICES - TOTAL";81.0;66.5;...;...
"1996M03";"GOODS AND SERVICES - TOTAL";82.3;67.5;...;...
"1996M04";"GOODS AND SERVICES - TOTAL";82.7;67.8;...;...
"1996M05";"GOODS AND SERVICES - TOTAL";83.0;68.1;...;...
"1996M06";"GOODS AND SERVICES - TOTAL";84.4;69.2;...;...
"1996M07";"GOODS AND SERVICES - TOTAL";84.7;69.5;...;...
"1996M08";"GOODS AND SERVICES - TOTAL";84.3;69.1;...;...
"1996M09";"GOODS AND SERVICES - TOTAL";84.9;69.6;...;...
"1996M10";"GOODS AND SERVICES - TOTAL";85.9;70.4;...;...
"1996M11";"GOODS AND SERVICES - TOTAL";86.5;71.0;...;...
"1996M12";"GOODS AND SERVICES - TOTAL";87.0;71.4;...;...
"1997M01";"GOODS AND SERVICES - TOTAL";88.7;72.7;...;...
"1997M02";"GOODS AND SERVICES - TOTAL";89.0;73.0;...;...
"1997M03";"GOODS AND SERVICES - TOTAL";89.4;73.3;...;...
"1997M04";"GOODS AND SERVICES - TOTAL";90.0;73.8;...;...
"1997M05";"GOODS AND SERVICES - TOTAL";90.6;74.3;...;...
"1997M06";"GOODS AND SERVICES - TOTAL";90.8;74.5;...;...
"1997M07";"GOODS AND SERVICES - TOTAL";91.2;74.8;...;...
"1997M08";"GOODS AND SERVICES - TOTAL";91.6;75.1;...;...
"1997M09";"GOODS AND SERVICES - TOTAL";91.7;75.2;...;...
"1997M10";"GOODS AND SERVICES - TOTAL";92.4;75.8;...;...
"1997M11";"GOODS AND SERVICES - TOTAL";92.9;76.2;...;...
"1997M12";"GOODS AND SERVICES - TOTAL";93.1;76.4;...;...
"1998M01";"GOODS AND SERVICES - TOTAL";94.3;77.4;...;...
"1998M02";"GOODS AND SERVICES - TOTAL";94.5;77.5;...;...
"1998M03";"GOODS AND SERVICES - TOTAL";94.7;77.7;...;...
"1998M04";"GOODS AND SERVICES - TOTAL";95.4;78.3;...;...
"1998M05";"GOODS AND SERVICES - TOTAL";95.5;78.3;...;...
"1998M06";"GOODS AND SERVICES - TOTAL";96.1;78.9;...;...
"1998M07";"GOODS AND SERVICES - TOTAL";95.4;78.2;...;...
"1998M08";"GOODS AND SERVICES - TOTAL";94.9;77.9;...;...
"1998M09";"GOODS AND SERVICES - TOTAL";94.9;77.9;...;...
"1998M10";"GOODS AND SERVICES - TOTAL";95.1;78.0;...;...
"1998M11";"GOODS AND SERVICES - TOTAL";95.5;78.3;...;...
"1998M12";"GOODS AND SERVICES - TOTAL";95.7;78.5;...;...
"1999M01";"GOODS AND SERVICES - TOTAL";96.8;79.4;...;...
"1999M02";"GOODS AND SERVICES - TOTAL";97.0;79.6;...;...
"1999M03";"GOODS AND SERVICES - TOTAL";97.0;79.5;...;...
"1999M04";"GOODS AND SERVICES - TOTAL";96.8;79.4;...;...
"1999M05";"GOODS AND SERVICES - TOTAL";97.3;79.8;...;...
"1999M06";"GOODS AND SERVICES - TOTAL";98.0;80.3;...;...
"1999M07";"GOODS AND SERVICES - TOTAL";97.1;79.6;...;...
"1999M08";"GOODS AND SERVICES - TOTAL";96.9;79.5;...;...
"1999M09";"GOODS AND SERVICES - TOTAL";97.2;79.7;...;...
"1999M10";"GOODS AND SERVICES - TOTAL";97.8;80.3;...;...
"1999M11";"GOODS AND SERVICES - TOTAL";98.6;80.9;...;...
"1999M12";"GOODS AND SERVICES - TOTAL";98.8;81.0;...;...
"2000M01";"GOODS AND SERVICES - TOTAL";99.8;81.9;...;...
"2000M02";"GOODS AND SERVICES - TOTAL";100.3;82.3;...;...
"2000M03";"GOODS AND SERVICES - TOTAL";100.1;82.1;...;...
"2000M04";"GOODS AND SERVICES - TOTAL";100.4;82.4;...;...
"2000M05";"GOODS AND SERVICES - TOTAL";100.2;82.2;...;...
"2000M06";"GOODS AND SERVICES - TOTAL";100.3;82.3;...;...
"2000M07";"GOODS AND SERVICES - TOTAL";99.8;81.9;...;...
"2000M08";"GOODS AND SERVICES - TOTAL";99.3;81.4;...;...
"2000M09";"GOODS AND SERVICES - TOTAL";99.3;81.5;...;...
"2000M10";"GOODS AND SERVICES - TOTAL";99.8;81.8;...;...
"2000M11";"GOODS AND SERVICES - TOTAL";100.2;82.2;...;...
"2000M12";"GOODS AND SERVICES - TOTAL";100.5;82.4;...;...
"2001M01";"GOODS AND SERVICES - TOTAL";101.1;83.0;...;...
"2001M02";"GOODS AND SERVICES - TOTAL";101.0;82.8;...;...
"2001M03";"GOODS AND SERVICES - TOTAL";101.5;83.2;...;...
"2001M04";"GOODS AND SERVICES - TOTAL";101.8;83.5;...;...
"2001M05";"GOODS AND SERVICES - TOTAL";102.9;84.4;...;...
"2001M06";"GOODS AND SERVICES - TOTAL";103.4;84.9;...;...
"2001M07";"GOODS AND SERVICES - TOTAL";102.9;84.4;...;...
"2001M08";"GOODS AND SERVICES - TOTAL";102.3;83.9;...;...
"2001M09";"GOODS AND SERVICES - TOTAL";102.9;84.4;...;...
"2001M10";"GOODS AND SERVICES - TOTAL";103.1;84.5;...;...
"2001M11";"GOODS AND SERVICES - TOTAL";103.3;84.7;...;...
"2001M12";"GOODS AND SERVICES - TOTAL";103.7;85.1;...;...
"2002M01";"GOODS AND SERVICES - TOTAL";104.6;85.8;...;...
"2002M02";"GOODS AND SERVICES - TOTAL";104.3;85.5;...;...
"2002M03";"GOODS AND SERVICES - TOTAL";104.7;85.9;...;...
"2002M04";"GOODS AND SERVICES - TOTAL";104.8;85.9;...;...
"2002M05";"GOODS AND SERVICES - TOTAL";105.0;86.1;...;...
"2002M06";"GOODS AND SERVICES - TOTAL";104.4;85.6;...;...
"2002M07";"GOODS AND SERVICES - TOTAL";104.0;85.3;...;...
"2002M08";"GOODS AND SERVICES - TOTAL";103.2;84.6;...;...
"2002M09";"GOODS AND SERVICES - TOTAL";104.0;85.3;...;...
"2002M10";"GOODS AND SERVICES - TOTAL";104.8;85.9;...;...
"2002M11";"GOODS AND SERVICES - TOTAL";104.9;86.1;...;...
"2002M12";"GOODS AND SERVICES - TOTAL";105.1;86.2;...;...
"2003M01";"GOODS AND SERVICES - TOTAL";106.1;87.0;...;...
"2003M02";"GOODS AND SERVICES - TOTAL";106.4;87.3;...;...
"2003M03";"GOODS AND SERVICES - TOTAL";107.0;87.8;...;...
"2003M04";"GOODS AND SERVICES - TOTAL";107.4;88.1;...;...
"2003M05";"GOODS AND SERVICES - TOTAL";107.6;88.2;...;...
"2003M06";"GOODS AND SERVICES - TOTAL";108.3;88.8;...;...
"2003M07";"GOODS AND SERVICES - TOTAL";107.9;88.5;...;...
"2003M08";"GOODS AND SERVICES - TOTAL";106.7;87.6;...;...
"2003M09";"GOODS AND SERVICES - TOTAL";107.2;88.0;...;...
"2003M10";"GOODS AND SERVICES - TOTAL";108.2;88.7;...;...
"2003M11";"GOODS AND SERVICES - TOTAL";108.7;89.2;...;...
"2003M12";"GOODS AND SERVICES - TOTAL";108.9;89.4;...;...
"2004M01";"GOODS AND SERVICES - TOTAL";110.2;90.4;...;...
"2004M02";"GOODS AND SERVICES - TOTAL";111.0;91.1;...;...
"2004M03";"GOODS AND SERVICES - TOTAL";112.1;92.0;...;...
"2004M04";"GOODS AND SERVICES - TOTAL";112.8;92.5;...;...
"2004M05";"GOODS AND SERVICES - TOTAL";114.2;93.7;...;...
"2004M06";"GOODS AND SERVICES - TOTAL";114.9;94.3;...;...
"2004M07";"GOODS AND SERVICES - TOTAL";115.1;94.4;...;...
"2004M08";"GOODS AND SERVICES - TOTAL";115.0;94.3;...;...
"2004M09";"GOODS AND SERVICES - TOTAL";115.5;94.7;...;...
"2004M10";"GOODS AND SERVICES - TOTAL";116.0;95.2;...;...
"2004M11";"GOODS AND SERVICES - TOTAL";116.6;95.6;...;...
"2004M12";"GOODS AND SERVICES - TOTAL";116.9;95.9;...;...
"2005M01";"GOODS AND SERVICES - TOTAL";117.6;96.4;69.6;64.7
"2005M02";"GOODS AND SERVICES - TOTAL";118.7;97.3;70.2;65.3
"2005M03";"GOODS AND SERVICES - TOTAL";119.4;97.9;70.6;65.7
"2005M04";"GOODS AND SERVICES - TOTAL";120.6;98.9;71.4;66.4
"2005M05";"GOODS AND SERVICES - TOTAL";121.5;99.6;71.9;66.8
"2005M06";"GOODS AND SERVICES - TOTAL";122.2;100.2;72.3;67.2
"2005M07";"GOODS AND SERVICES - TOTAL";122.1;100.2;72.3;67.2
"2005M08";"GOODS AND SERVICES - TOTAL";122.0;100.1;72.2;67.1
"2005M09";"GOODS AND SERVICES - TOTAL";123.8;101.6;73.3;68.1
"2005M10";"GOODS AND SERVICES - TOTAL";124.9;102.4;73.9;68.7
"2005M11";"GOODS AND SERVICES - TOTAL";125.2;102.7;74.1;68.9
"2005M12";"GOODS AND SERVICES - TOTAL";125.1;102.6;74.0;68.8
"2006M01";"GOODS AND SERVICES - TOTAL";126.4;103.7;74.8;69.5
"2006M02";"GOODS AND SERVICES - TOTAL";126.9;104.1;75.1;69.8
"2006M03";"GOODS AND SERVICES - TOTAL";127.2;104.3;75.3;70.0
"2006M04";"GOODS AND SERVICES - TOTAL";127.9;104.9;75.7;70.4
"2006M05";"GOODS AND SERVICES - TOTAL";129.5;106.2;76.6;71.3
"2006M06";"GOODS AND SERVICES - TOTAL";129.9;106.5;76.8;71.5
"2006M07";"GOODS AND SERVICES - TOTAL";130.6;107.1;77.3;71.9
"2006M08";"GOODS AND SERVICES - TOTAL";130.3;106.9;77.1;71.7
"2006M09";"GOODS AND SERVICES - TOTAL";131.2;107.6;77.6;72.2
"2006M10";"GOODS AND SERVICES - TOTAL";131.9;108.2;78.1;72.6
"2006M11";"GOODS AND SERVICES - TOTAL";133.2;109.2;78.8;73.3
"2006M12";"GOODS AND SERVICES - TOTAL";133.6;109.6;79.1;73.5
"2007M01";"GOODS AND SERVICES - TOTAL";135.4;111.1;80.1;74.5
"2007M02";"GOODS AND SERVICES - TOTAL";136.1;111.6;80.5;74.9
"2007M03";"GOODS AND SERVICES - TOTAL";138.0;113.2;81.7;75.9
"2007M04";"GOODS AND SERVICES - TOTAL";139.3;114.2;82.4;76.6
"2007M05";"GOODS AND SERVICES - TOTAL";140.1;114.9;82.9;77.1
"2007M06";"GOODS AND SERVICES - TOTAL";141.3;115.9;83.6;77.7
"2007M07";"GOODS AND SERVICES - TOTAL";143.0;117.3;84.6;78.7
"2007M08";"GOODS AND SERVICES - TOTAL";143.5;117.7;84.9;78.9
"2007M09";"GOODS AND SERVICES - TOTAL";146.1;119.9;86.5;80.4
"2007M10";"GOODS AND SERVICES - TOTAL";149.3;122.5;88.3;82.2
"2007M11";"GOODS AND SERVICES - TOTAL";151.4;124.2;89.6;83.3
"2007M12";"GOODS AND SERVICES - TOTAL";152.4;125.0;90.2;83.9
"2008M01";"GOODS AND SERVICES - TOTAL";156.7;128.6;92.8;86.2
"2008M02";"GOODS AND SERVICES - TOTAL";158.8;130.3;94.0;87.4
"2008M03";"GOODS AND SERVICES - TOTAL";161.1;132.2;95.4;88.7
"2008M04";"GOODS AND SERVICES - TOTAL";163.6;134.2;96.8;90.0
"2008M05";"GOODS AND SERVICES - TOTAL";165.2;135.5;97.7;90.9
"2008M06";"GOODS AND SERVICES - TOTAL";166.3;136.4;98.4;91.5
"2008M07";"GOODS AND SERVICES - TOTAL";166.8;136.8;98.7;91.8
"2008M08";"GOODS AND SERVICES - TOTAL";166.1;136.2;98.3;91.4
"2008M09";"GOODS AND SERVICES - TOTAL";167.9;137.7;99.3;92.4
"2008M10";"GOODS AND SERVICES - TOTAL";169.9;139.4;100.5;93.5
"2008M11";"GOODS AND SERVICES - TOTAL";169.3;138.8;100.2;93.1
"2008M12";"GOODS AND SERVICES - TOTAL";168.5;138.2;99.7;92.7
"2009M01";"GOODS AND SERVICES - TOTAL";172.2;141.2;101.9;94.7
"2009M02";"GOODS AND SERVICES - TOTAL";174.0;142.7;103.0;95.7
"2009M03";"GOODS AND SERVICES - TOTAL";174.4;143.1;103.2;96.0
"2009M04";"GOODS AND SERVICES - TOTAL";173.8;142.5;102.8;95.6
"2009M05";"GOODS AND SERVICES - TOTAL";172.9;141.8;102.3;95.1
"2009M06";"GOODS AND SERVICES - TOTAL";171.9;141.0;101.7;94.6
"2009M07";"GOODS AND SERVICES - TOTAL";170.9;140.2;101.1;94.0
"2009M08";"GOODS AND SERVICES - TOTAL";169.1;138.7;100.1;93.1
"2009M09";"GOODS AND SERVICES - TOTAL";168.7;138.4;99.9;92.8
"2009M10";"GOODS AND SERVICES - TOTAL";168.4;138.2;99.7;92.7
"2009M11";"GOODS AND SERVICES - TOTAL";167.3;137.2;99.0;92.1
"2009M12";"GOODS AND SERVICES - TOTAL";166.5;136.6;98.5;91.6
"2010M01";"GOODS AND SERVICES - TOTAL";166.8;136.8;98.7;91.8
"2010M02";"GOODS AND SERVICES - TOTAL";166.7;136.8;98.7;91.7
"2010M03";"GOODS AND SERVICES - TOTAL";167.5;137.4;99.1;92.2
"2010M04";"GOODS AND SERVICES - TOTAL";169.0;138.6;100.0;93.0
"2010M05";"GOODS AND SERVICES - TOTAL";168.9;138.5;99.9;92.9
"2010M06";"GOODS AND SERVICES - TOTAL";169.6;139.1;100.3;93.3
"2010M07";"GOODS AND SERVICES - TOTAL";169.9;139.4;100.5;93.5
"2010M08";"GOODS AND SERVICES - TOTAL";168.7;138.4;99.8;92.8
"2010M09";"GOODS AND SERVICES - TOTAL";169.5;139.0;100.3;93.2
"2010M10";"GOODS AND SERVICES - TOTAL";170.1;139.5;100.7;93.6
"2010M11";"GOODS AND SERVICES - TOTAL";170.5;139.8;100.9;93.8
"2010M12";"GOODS AND SERVICES - TOTAL";170.7;140.0;101.0;93.9
"2011M01";"GOODS AND SERVICES - TOTAL";172.9;141.8;102.3;95.1
"2011M02";"GOODS AND SERVICES - TOTAL";173.4;142.2;102.6;95.4
"2011M03";"GOODS AND SERVICES - TOTAL";174.6;143.3;103.3;96.1
"2011M04";"GOODS AND SERVICES - TOTAL";176.6;144.9;104.5;97.2
"2011M05";"GOODS AND SERVICES - TOTAL";177.3;145.4;104.9;97.5
"2011M06";"GOODS AND SERVICES - TOTAL";177.7;145.8;105.2;97.8
"2011M07";"GOODS AND SERVICES - TOTAL";177.2;145.4;104.9;97.5
"2011M08";"GOODS AND SERVICES - TOTAL";176.6;144.9;104.5;97.2
"2011M09";"GOODS AND SERVICES - TOTAL";177.3;145.4;104.9;97.5
"2011M10";"GOODS AND SERVICES - TOTAL";177.6;145.7;105.1;97.7
"2011M11";"GOODS AND SERVICES - TOTAL";177.6;145.7;105.1;97.7
"2011M12";"GOODS AND SERVICES - TOTAL";177.6;145.7;105.1;97.7
"2012M01";"GOODS AND SERVICES - TOTAL";179.1;146.9;106.0;98.5
"2012M02";"GOODS AND SERVICES - TOTAL";179.3;147.1;106.1;98.7
"2012M03";"GOODS AND SERVICES - TOTAL";180.4;148.0;106.7;99.3
"2012M04";"GOODS AND SERVICES - TOTAL";181.5;148.9;107.4;99.9
"2012M05";"GOODS AND SERVICES - TOTAL";181.2;148.6;107.2;99.7
"2012M06";"GOODS AND SERVICES - TOTAL";181.1;148.5;107.2;99.6
"2012M07";"GOODS AND SERVICES - TOTAL";180.2;147.8;106.6;99.2
"2012M08";"GOODS AND SERVICES - TOTAL";179.7;147.4;106.3;98.9
"2012M09";"GOODS AND SERVICES - TOTAL";180.5;148.1;106.8;99.3
"2012M10";"GOODS AND SERVICES - TOTAL";180.5;148.1;106.8;99.3
"2012M11";"GOODS AND SERVICES - TOTAL";180.4;147.9;106.7;99.2
"2012M12";"GOODS AND SERVICES - TOTAL";180.4;148.0;106.8;99.3
"2013M01";"GOODS AND SERVICES - TOTAL";180.1;147.8;106.6;99.1
"2013M02";"GOODS AND SERVICES - TOTAL";179.9;147.6;106.5;99.0
"2013M03";"GOODS AND SERVICES - TOTAL";180.8;148.3;107.0;99.5
"2013M04";"GOODS AND SERVICES - TOTAL";180.9;148.4;107.0;99.5
"2013M05";"GOODS AND SERVICES - TOTAL";181.0;148.5;107.1;99.6
"2013M06";"GOODS AND SERVICES - TOTAL";181.4;148.8;107.3;99.8
"2013M07";"GOODS AND SERVICES - TOTAL";180.8;148.3;107.0;99.5
"2013M08";"GOODS AND SERVICES - TOTAL";179.3;147.1;106.1;98.7
"2013M09";"GOODS AND SERVICES - TOTAL";179.8;147.5;106.4;98.9
"2013M10";"GOODS AND SERVICES - TOTAL";180.4;148.0;106.8;99.3
"2013M11";"GOODS AND SERVICES - TOTAL";179.6;147.3;106.3;98.8
"2013M12";"GOODS AND SERVICES - TOTAL";179.7;147.4;106.3;98.9
"2014M01";"GOODS AND SERVICES - TOTAL";180.8;148.3;107.0;99.5
"2014M02";"GOODS AND SERVICES - TOTAL";180.8;148.3;107.0;99.5
"2014M03";"GOODS AND SERVICES - TOTAL";181.4;148.8;107.3;99.8
"2014M04";"GOODS AND SERVICES - TOTAL";182.2;149.4;107.8;100.2
"2014M05";"GOODS AND SERVICES - TOTAL";182.1;149.3;107.7;100.2
"2014M06";"GOODS AND SERVICES - TOTAL";182.6;149.8;108.1;100.5
"2014M07";"GOODS AND SERVICES - TOTAL";181.9;149.2;107.7;100.1
"2014M08";"GOODS AND SERVICES - TOTAL";180.8;148.3;107.0;99.5
"2014M09";"GOODS AND SERVICES - TOTAL";181.7;149.0;107.5;100.0
"2014M10";"GOODS AND SERVICES - TOTAL";181.6;149.0;107.5;99.9
"2014M11";"GOODS AND SERVICES - TOTAL";181.2;148.6;107.2;99.7
"2014M12";"GOODS AND SERVICES - TOTAL";180.0;147.7;106.5;99.1
"2015M01";"GOODS AND SERVICES - TOTAL";180.2;147.8;106.6;99.1
"2015M02";"GOODS AND SERVICES - TOTAL";180.6;148.2;106.9;99.4
"2015M03";"GOODS AND SERVICES - TOTAL";182.1;149.4;107.8;100.2
"2015M04";"GOODS AND SERVICES - TOTAL";183.2;150.3;108.4;100.8
"2015M05";"GOODS AND SERVICES - TOTAL";184.2;151.1;109.0;101.4
"2015M06";"GOODS AND SERVICES - TOTAL";183.8;150.7;108.7;101.1
"2015M07";"GOODS AND SERVICES - TOTAL";182.0;149.2;107.7;100.1
"2015M08";"GOODS AND SERVICES - TOTAL";181.0;148.5;107.1;99.6
"2015M09";"GOODS AND SERVICES - TOTAL";180.7;148.2;106.9;99.4
"2015M10";"GOODS AND SERVICES - TOTAL";181.3;148.7;107.3;99.7
"2015M11";"GOODS AND SERVICES - TOTAL";181.3;148.7;107.3;99.7
"2015M12";"GOODS AND SERVICES - TOTAL";180.7;148.2;106.9;99.4
"2016M01";"GOODS AND SERVICES - TOTAL";179.6;147.4;106.3;98.8
"2016M02";"GOODS AND SERVICES - TOTAL";179.8;147.5;106.4;98.9
"2016M03";"GOODS AND SERVICES - TOTAL";181.1;148.5;107.2;99.6
"2016M04";"GOODS AND SERVICES - TOTAL";181.7;149.1;107.5;100.0
"2016M05";"GOODS AND SERVICES - TOTAL";182.8;149.9;108.2;100.6
"2016M06";"GOODS AND SERVICES - TOTAL";182.8;149.9;108.2;100.6
"2016M07";"GOODS AND SERVICES - TOTAL";182.2;149.4;107.8;100.2
"2016M08";"GOODS AND SERVICES - TOTAL";180.9;148.4;107.1;99.6
"2016M09";"GOODS AND SERVICES - TOTAL";181.8;149.1;107.6;100.0
"2016M10";"GOODS AND SERVICES - TOTAL";183.2;150.2;108.4;100.8
"2016M11";"GOODS AND SERVICES - TOTAL";183.5;150.5;108.6;101.0
"2016M12";"GOODS AND SERVICES - TOTAL";184.6;151.4;109.2;101.6
"2017M01";"GOODS AND SERVICES - TOTAL";184.9;151.6;109.4;101.7
"2017M02";"GOODS AND SERVICES - TOTAL";185.6;152.3;109.8;102.1
"2017M03";"GOODS AND SERVICES - TOTAL";187.2;153.6;110.8;103.0
"2017M04";"GOODS AND SERVICES - TOTAL";187.9;154.2;111.2;103.4
"2017M05";"GOODS AND SERVICES - TOTAL";188.0;154.2;111.2;103.4
"2017M06";"GOODS AND SERVICES - TOTAL";188.3;154.5;111.4;103.6
"2017M07";"GOODS AND SERVICES - TOTAL";187.0;153.4;110.7;102.9
"2017M08";"GOODS AND SERVICES - TOTAL";186.6;153.0;110.4;102.7
"2017M09";"GOODS AND SERVICES - TOTAL";187.0;153.4;110.7;102.9
"2017M10";"GOODS AND SERVICES - TOTAL";188.3;154.5;111.4;103.6
"2017M11";"GOODS AND SERVICES - TOTAL";188.5;154.7;111.6;103.7
"2017M12";"GOODS AND SERVICES - TOTAL";188.6;154.7;111.6;103.8
"2018M01";"GOODS AND SERVICES - TOTAL";188.6;154.7;111.6;103.7
"2018M02";"GOODS AND SERVICES - TOTAL";189.0;155.0;111.8;104.0
"2018M03";"GOODS AND SERVICES - TOTAL";191.3;156.9;113.2;105.3
